player_id,player_name,team_id
352048,Gulbadin Naib,AFG
793463,Rashid Khan,AFG
440963,Aftab Alam,AFG
320652,Asghar Afghan,AFG
516561,Dawlat Zadran,AFG
311427,Hamid Hassan,AFG
440970,Hashmatullah Shahidi,AFG
793457,Hazratullah Zazai,AFG
25913,Mohammad Nabi,AFG
419873,Mohammad Shahzad,AFG
974109,Mujeeb Ur Rahman,AFG
524049,Najibullah Zadran,AFG
318340,Noor Ali Zadran,AFG
533956,Rahmat Shah,AFG
318339,Samiullah Shinwari,AFG
5334,Aaron Finch,AUS
489889,Pat Cummins,AUS
326434,Alex Carey,AUS
272477,Jason Behrendorff,AUS
261354,Nathan Coulter-Nile,AUS
215155,Usman Khawaja,AUS
272279,Nathan Lyon,AUS
6683,Shaun Marsh,AUS
325026,Glenn Maxwell,AUS
774223,Jhye Richardson,AUS
272262,Kane Richardson,AUS
267192,Steve Smith,AUS
311592,Mitchell Starc,AUS
325012,Marcus Stoinis,AUS
219889,David Warner,AUS
379504,Adam Zampa,AUS
56007,Mashrafe Mortaza,BAN
56143,Shakib Al Hasan,BAN
56194,Tamim Iqbal,BAN
536936,Liton Das,BAN
56029,Mushfiqur Rahim,BAN
56025,Mahmudullah,BAN
269237,Mohammad Mithun,BAN
373538,Sabbir Rahman,BAN
989761,Mehedi Hasan Miraz,BAN
436677,Soumya Sarkar,BAN
300619,Rubel Hossain,BAN
629070,Mohammad Saifuddin,BAN
550133,Mosaddek Hossain,BAN
330902,Mustafizur Rahman,BAN
410763,Abu Jayed,BAN
24598,Eoin Morgan,ENG
308967,Jos Buttler,ENG
8917,Moeen Ali,ENG
297433,Jonny Bairstow,ENG
550235,Tom Curran,ENG
12454,Joe Denly,ENG
249866,Alex Hales,ENG
19264,Liam Plunkett,ENG
244497,Adil Rashid,ENG
303669,Joe Root,ENG
298438,Jason Roy,ENG
311158,Ben Stokes,ENG
308251,David Willey,ENG
247235,Chris Woakes,ENG
351588,Mark Wood,ENG
253802,Virat Kohli,IND
34102,Rohit Sharma,IND
28235,Shikhar Dhawan,IND
422108,K. L. Rahul,IND
477021,Vijay Shankar,IND
28081,MS Dhoni,IND
290716,Kedar Jadhav,IND
30045,Dinesh Karthik,IND
430246,Yuzvendra Chahal,IND
559235,Kuldeep Yadav,IND
326016,Bhuvneshwar Kumar,IND
625383,Jasprit Bumrah,IND
625371,Hardik Pandya,IND
234675,Ravindra Jadeja,IND
481896,Mohammed Shami,IND
277906,Kane Williamson,NZL
388802,Tom Latham,NZL
232364,Tim Southee,NZL
440516,Tom Blundell,NZL
277912,Trent Boult,NZL
55395,Colin de Grandhomme,NZL
493773,Lockie Ferguson,NZL
226492,Martin Guptill,NZL
506612,Matt Henry,NZL
232359,Colin Munro,NZL
355269,James Neesham,NZL
539511,Henry Nicholls,NZL
502714,Mitchell Santner,NZL
559066,Ish Sodhi,NZL
38699,Ross Taylor,NZL
227760,Sarfaraz Ahmed,PAK
348144,Babar Azam,PAK
42657,Shoaib Malik,PAK
512191,Fakhar Zaman,PAK
568276,Imam-ul-Haq,PAK
39950,Abid Ali,PAK
41434,Mohammad Hafeez,PAK
922943,Shadab Khan,PAK
227758,Imad Wasim,PAK
681305,Hasan Ali,PAK
681117,Faheem Ashraf,PAK
1072470,Shaheen Afridi,PAK
259551,Junaid Khan,PAK
1158100,Mohammad Hasnain,PAK
318788,Haris Sohail,PAK
44828,Faf du Plessis,SOA
379143,Quinton de Kock,SOA
43906,Hashim Amla,SOA
600498,Aiden Markram,SOA
337790,Rassie van der Dussen,SOA
321777,David Miller,SOA
44932,JP Duminy,SOA
540316,Andile Phehlukwayo,SOA
327830,Dwaine Pretorius,SOA
47492,Dale Steyn,SOA
550215,Kagiso Rabada,SOA
542023,Lungi Ngidi,SOA
481979,Anrich Nortje,SOA
439952,Chris Morris,SOA
40618,Imran Tahir,SOA
379145,Tabraiz Shamsi,SOA
227772,Dimuth Karunaratne,SLK
465793,Dhananjaya de Silva,SLK
49764,Angelo Mathews,SLK
784369,Avishka Fernando,SLK
301236,Lahiru Thirimanne,SLK
629074,Kusal Mendis,SLK
300631,Kusal Perera,SLK
233514,Thisara Perera,SLK
328026,Isuru Udana,SLK
370040,Jeffrey Vandersay,SLK
49700,Jeevan Mendis,SLK
222354,Milinda Siriwardana,SLK
49758,Lasith Malinga,SLK
46919,Suranga Lakmal,SLK
324358,Nuwan Pradeep,SLK
391485,Jason Holder,WIN
51880,Chris Gayle,WIN
457249,Carlos Brathwaite,WIN
277472,Darren Bravo,WIN
495551,Sheldon Cottrell,WIN
670013,Fabian Allen,WIN
446101,Shannon Gabriel,WIN
670025,Shimron Hetmyer,WIN
581379,Shai Hope,WIN
431901,Evin Lewis,WIN
315594,Ashley Nurse,WIN
604302,Nicholas Pooran,WIN
230553,Kemar Roach,WIN
276298,Andre Russell,WIN
914567,Oshane Thomas,WIN
